,Cell_id,Model_id,Time_constant_ms,Input_Resistance_GOhms,Holding_potential_mV_model,Steady_state_potential_mV_model,Resting_potential_mV_model,Adaptation_index,Gain,Threshold,Saturation_frequency_Hz_model,Saturation_stimulus_pA_model,file_name
13,534141324,538758825,14.273851711570543,0.1178522343013015,-73.919,-76.28380423794093,-71.55419576205907,1.8354264473222115,0.4207492957714739,267.7160275640988,,,Cell_534141324_model_538758825_config.json
14,567007144,568581236,26.29205065374662,0.4910776839588876,-65.79,-80.55209633041376,-51.02790366958626,4.520110690393625,0.4913663371784915,49.62763537484296,,,Cell_567007144_model_568581236_config.json
15,480171348,482658852,4.104142503597883,0.0641491749776165,-73.891,-79.23966913759851,-68.5423308624015,74.39095601234038,,,,,Cell_480171348_model_482658852_config.json
16,488501487,489930839,6.00197355979583,0.1561045048027226,-62.356,-74.85152756769368,-49.86047243230632,17.247613916647225,1.0192105091316837,138.67422302463083,,,Cell_488501487_model_489930839_config.json
17,569494755,569896378,19.819158593128485,0.2898774188499772,-67.879,-74.27514119276715,-61.48285880723286,3294834.095136158,0.823473109114384,70.85977634832435,,,Cell_569494755_model_569896378_config.json
18,488359338,488761821,13.693981445658718,0.1236853885235675,-79.08899999999998,-80.58128264572926,-77.59671735427074,0.924920148226885,,,,,Cell_488359338_model_488761821_config.json
19,465924786,566294655,13.706969276475784,0.1507889555948059,-76.93100000000001,-78.1518949398167,-75.7101050601833,9.89193883202912,,,,,Cell_465924786_model_566294655_config.json
20,489751692,491524050,12.20520478790634,0.2153947016912202,-75.09799999999998,-77.26629064259072,-72.9297093574093,3.3525884888971005,0.4633432689750376,115.8791817970002,,,Cell_489751692_model_491524050_config.json
21,513832252,515019711,49.13652702012503,0.3634441864605744,-79.2983,-82.9558064017892,-75.6407935982108,1.6448588270319346,0.15912251058698,83.88940910111985,,,Cell_513832252_model_515019711_config.json
22,476131588,566311997,36.30803163336052,0.300041183218832,-64.94262499999999,-68.71325510237264,-61.17199489762734,3.0519979234507755,0.2686392301571432,71.20991617400695,,,Cell_476131588_model_566311997_config.json
23,570589704,571862421,27.61615166065233,0.5588969407324696,-73.305,-90.10600080765184,-56.50399919234816,2.579951988305731,0.801259393651934,62.49195855200461,,,Cell_570589704_model_571862421_config.json
24,583146274,591412943,24.768142438848106,0.5452431506714992,-71.767,-88.83956543549114,-54.69443456450884,2.9239942463046393,0.4609406773383107,47.87737253486507,,,Cell_583146274_model_591412943_config.json
25,566305266,568103791,15.86543322549054,0.2431055636143969,-66.111,-73.41881926978184,-58.80318073021817,26.196618942224656,,,,,Cell_566305266_model_568103791_config.json
26,479225080,491766899,44.24358619344504,0.3637269765159068,-74.81750000000001,-82.114954559719,-67.52004544028102,1.5854331990617871,0.2267832388909082,69.07115332871658,,,Cell_479225080_model_491766899_config.json
27,509617624,512521589,10.957773095995265,0.1945387566139712,-72.311,-80.10372495054959,-64.51827504945041,5.985382777130531,0.6413611281843484,137.78637363681185,,,Cell_509617624_model_512521589_config.json
28,579660456,587864086,30.3170369962473,0.2963998643632033,-78.42,-89.30554950451365,-67.53445049548635,43.877918119833595,0.40587004970781,76.51386228356564,,,Cell_579660456_model_587864086_config.json
29,469803003,566300040,18.051322305291823,0.1957729482400482,-80.424,-73.66369868788615,-87.18430131211386,2.4145814838904327,,,,,Cell_469803003_model_566300040_config.json
30,313861608,566281682,6.6833803874639175,0.1231642703595076,-75.36,-82.02879211722652,-68.69120788277348,1.1209153122281643,,,,,Cell_313861608_model_566281682_config.json
31,397248752,566292303,8.819674615135332,0.1365732888094386,-70.272,-78.47348826146039,-62.07051173853961,1.296389424492193,0.3855581050849787,209.90147966107745,,,Cell_397248752_model_566292303_config.json
32,562535995,564084256,18.27762917395609,0.434074557763223,-69.853,-91.58069265686424,-48.12530734313574,6.747672512554618,0.6520075634582686,53.058499701642624,,,Cell_562535995_model_564084256_config.json
33,516906055,530110699,11.535264027195108,0.1567149061795318,-73.682,-79.95960643583815,-67.40439356416185,11.99512291822926,0.4732175115656364,116.81718051249575,,,Cell_516906055_model_530110699_config.json
34,502873181,512196549,84.08928543856602,0.7638119679501981,-71.75566666666667,-104.92254139637156,-38.58879193696176,8.531478179761283,0.4546208367156772,32.5902098399331,,,Cell_502873181_model_512196549_config.json
35,485912047,486511097,19.782852752779423,0.1704174474919136,-73.462,-71.77062613029511,-75.15337386970488,2.6846191414850717,0.4330284445380812,140.47567721153277,,,Cell_485912047_model_486511097_config.json
36,584587128,591536562,27.252671170509917,0.3493295355408575,-74.317,-77.83432357583496,-70.79967642416504,2.6578030468088474,0.2545332751056198,92.2184707943102,,,Cell_584587128_model_591536562_config.json
37,547325858,550261006,28.947750540977683,0.2344369917262206,-71.251,-71.0542300029516,-71.44776999704841,11.45382756135098,0.6759259211940488,124.1377080585772,,,Cell_547325858_model_550261006_config.json
38,576768088,587847780,35.655127753356254,0.6538962954158062,-61.97528571428571,-94.70638702830448,-29.24418440026693,2.4441275338160455,0.4975183291640964,25.26156542087807,,,Cell_576768088_model_587847780_config.json
39,580005568,587864254,22.4940365035164,0.2262561059015556,-72.592,-72.60780920365717,-72.57619079634283,1.5308854196450097,0.3016869295182638,105.97715457519922,,,Cell_580005568_model_587864254_config.json
40,554807988,557412852,15.059601707503283,0.3310541620832449,-68.968,-73.03608794611415,-64.89991205388587,10.889491815048226,0.8098671019556184,65.23660691907665,,,Cell_554807988_model_557412852_config.json
41,617745241,637920350,21.88992059870431,0.228074029448686,-60.824,-63.658019500716875,-57.98998049928312,3.2201706631197906,0.5498612902643574,93.11278042124182,,,Cell_617745241_model_637920350_config.json
42,488440436,488766445,10.952502565212663,0.2166485469549943,-73.072,-81.75077392432783,-64.39322607567217,35.170716961716536,0.6574276325161709,101.55438599314446,,,Cell_488440436_model_488766445_config.json
43,475400072,566306440,,,,,,,,,,,Cell_475400072_model_566306440_config.json
44,479415457,566393024,26.38270775876653,0.1580875676506084,-77.279,-69.3885596193789,-85.1694403806211,0.7146828611294453,,,,,Cell_479415457_model_566393024_config.json
45,474267418,566305666,28.011217674090705,0.6876650109026226,-69.124,-103.54549154540588,-34.702508454594124,7.427543600073344,0.7422966468190796,24.762506979415647,,,Cell_474267418_model_566305666_config.json
46,523478869,525636168,12.651958853208836,0.1387950220652368,-80.289,-84.46111918808712,-76.11688081191288,1.6830121241839089,0.2346037771440013,243.98410953528483,,,Cell_523478869_model_525636168_config.json
47,489751959,491524518,14.276401823251703,0.1302205140719328,-76.577,-79.18991508160047,-73.96408491839952,1.3256650830484171,0.3593984677001559,248.196341327665,,,Cell_489751959_model_491524518_config.json
48,480648382,485467203,,,,,,,,,,,Cell_480648382_model_485467203_config.json
49,488770805,491523376,6.036058453938499,0.1119764018509086,-75.173,-81.22568240510643,-69.12031759489358,13.335147591987356,0.7627594655517421,343.8846035148352,,,Cell_488770805_model_491523376_config.json
50,578938449,587862586,30.67357446290436,0.2946576388965284,-73.83219999999999,-76.79906587937595,-70.86533412062404,1.0267418512518578,0.2186794192648099,97.14069636353246,,,Cell_578938449_model_587862586_config.json
51,562540395,564085195,17.052530919853115,0.2652858444523752,-73.41599999999998,-71.66698056355364,-75.16501943644636,3.7221428117408664,,,,,Cell_562540395_model_564085195_config.json
52,487667205,488462949,8.428244457149573,0.1316394445475555,-72.09,-101.0509688607204,-43.12903113927961,9.341753642317322,0.7069640044707868,190.73208461933268,,,Cell_487667205_model_488462949_config.json
53,485931158,486509947,,,,,,,,,,,Cell_485931158_model_486509947_config.json
54,572996777,587845274,23.043174127155435,0.252552687420798,-62.047,-69.63876132855093,-54.455238671449074,29884.623075502594,0.2561946917139684,50.74780185845809,,,Cell_572996777_model_587845274_config.json
55,626158872,637930554,42.79775372467259,0.3759487958121796,-71.823125,-84.0638438259146,-59.582406174085385,1.6973418955774284,0.2062641147249343,56.56356150415294,,,Cell_626158872_model_637930554_config.json
56,566673170,568547118,19.948148087108105,0.3287854972236372,-68.466,-74.59361290231014,-62.33838709768986,1.8384797522471268,0.2703337236984146,57.99156453548618,,,Cell_566673170_model_568547118_config.json
57,489731121,491524878,,,,,,,,,,,Cell_489731121_model_491524878_config.json
58,336676216,566290312,7.493955144507329,0.1563946752778792,-83.105,-117.5121375584602,-48.697862441539804,36.75795196130843,0.9555253246633112,188.79582044445797,,,Cell_336676216_model_566290312_config.json
59,623474400,637923868,118.55842848830308,0.5148717854177096,-75.362,-70.25172313992205,-80.47227686007794,2.6410957981103795,0.1013473830501214,24.054257317798697,,,Cell_623474400_model_637923868_config.json
60,569706189,570469773,39.728802409061934,0.2208008766587529,-70.18466666666667,-70.20028996301401,-70.16904337031933,1.6805750421106709,0.2266219069831684,108.17919409911003,10.655674037943172,209.76486398384088,Cell_569706189_model_570469773_config.json
